"cohort_group","Early PVI","Non-Early PVI","p"
"","(N=12)","(N=8335)",""
"follow_up_days    ","748.1 ± 479.6","1228.8 ± 643.4","0.010"
"CLTI              ","","","0.000"
"  - No            ","1 ( 8.3%)","5429 (65.1%)",""
"  - Yes           ","11 (91.7%)","2906 (34.9%)",""
"days_to_clti      ","435.8 ± 365.7","573.2 ± 463.6","0.326"
"Repeat_PVI        ","","","0.000"
"  - No            ","8 (66.7%)","8094 (97.1%)",""
"  - Yes           ","4 (33.3%)","241 ( 2.9%)",""
"days_to_pvi       ","534.2 ± 176.4","945.3 ± 592.4","0.168"
"Major_Amputation  ","","","1.000"
"  - No            ","12 (100.0%)","8283 (99.4%)",""
"  - Yes           "," 0 ( 0.0%)","52 ( 0.6%)",""
"days_to_amputation","    -","1065.5 ± 632.7",""
